hcr,sr,vcr,v_max,a_max,trip_key,label
0.3109857721599204,0.47808260496226573,0.07890683771221861,0.4180277777777777,0.06437037037037037,16_4012-jeudi-45036-1,WALK
0.30182453717944213,0.5231625311110331,0.04024327162392562,0.4162333333333333,0.03825925925925923,16_4012-jeudi-45036-3,WALK
0.21988914930361975,0.30234758029247716,0.04319251147035388,0.4542111111111112,0.09194444444444445,16_4012-vendredi-45037-2,WALK
0.304526254645705,0.43310400660722487,0.06992825106679151,0.42126944444444425,0.052611111111111046,16_4012-vendredi-45037-3,WALK
0.07747340631951023,0.07747340631951023,0.003368408970413488,1.0289611111111112,0.071962962962963,16_4012-samedi-45038-4,WALK
0.0,0.0,0.0,3.0708472222222225,0.18166666666666667,16_4012-samedi-45038-4,WALK
0.0018863526490439189,0.0011789704056524492,0.0,1.0532555555555554,0.04357407407407412,16_4012-samedi-45038-5,SUBWAY
0.0019215682739931296,0.0028823524109896945,0.0008006534474971373,0.48259166666666653,0.0771111111111111,16_4012-samedi-45038-5,SUBWAY
0.0,0.0,0.0,6.667199999999999,0.5088425925925923,16_4059-lundi-45033-4,WALK
0.00017995425927803412,3.5990851855606825e-05,0.00017995425927803412,29.04568611111111,0.9245833333333336,16_4059-lundi-45033-4,WALK
0.13955308587564927,0.14354031690066782,0.019936155125092753,1.2663555555555552,0.0902777777777779,16_4059-lundi-45033-5,CAR
0.02498492669167272,0.0,0.0,6.975,0.5116666666666667,16_4059-lundi-45033-5,CAR
0.0,0.0,0.0,11.043875,0.5393055555555555,16_4059-lundi-45033-5,CAR
0.01001116896356974,0.0,0.0,13.212183333333334,0.2957870370370365,16_4059-lundi-45033-5,CAR
0.0,0.0,0.0,20.952236111111112,1.006990740740741,16_4059-lundi-45033-5,CAR
0.0008886700443544792,0.0,0.0,28.487783333333333,1.0430555555555554,16_4059-lundi-45033-5,CAR
0.0,0.0,0.0,13.656141666666667,0.2602777777777778,16_4059-lundi-45033-5,CAR
0.0,0.0,0.0,8.193166666666665,0.4730555555555558,16_4059-lundi-45033-5,CAR
0.0,0.0,0.0,12.916980555555556,0.40055555555555583,16_4059-lundi-45033-5,CAR
0.021480471495510703,0.012888282897306421,0.03866484869191927,11.40273611111111,0.9974999999999997,16_4059-lundi-45033-5,CAR
0.0,0.0,0.0,9.383799999999999,0.7854629629629627,16_4059-lundi-45033-5,CAR
0.0,0.0,0.004355999145619891,6.208863888888888,0.8418981481481481,16_4059-lundi-45033-5,CAR
0.16973663538463896,0.8486831769231947,0.0,0.4804777777777777,0.05326058201058201,16_4059-lundi-45033-2,CAR
0.0,0.0,0.0,9.652111111111111,0.1593055555555556,16_4059-lundi-45033-5,CAR
0.0,0.0,0.0,17.91817222222222,0.6545370370370365,16_4059-lundi-45033-6,CAR
0.011094262937175447,0.0,0.0,11.924352777777777,0.8423148148148143,16_4059-lundi-45033-6,CAR
0.009669087088136342,0.0,0.004834543544068171,4.005755555555555,0.8910648148148149,16_4059-lundi-45033-6,CAR
0.5217087865763872,0.9119299927961239,0.13148758035665042,0.41404444444444444,0.11731481481481494,16_4059-lundi-45033-6,CAR
0.6766507212249638,1.4186152186299434,0.18026602225684366,0.3915444444444444,0.09800925925925912,16_4059-lundi-45033-6,CAR
0.0,0.0,0.0,0.6469444444444445,0.0798611111111111,16_4059-lundi-45033-6,CAR
0.09614215071024347,0.0430982054907988,0.001657623288107646,1.3913555555555555,0.17726851851851855,16_4059-lundi-45033-2,CAR
0.003502941617218213,0.0,0.0008757354043045533,5.955011111111111,0.563101851851852,16_4059-lundi-45033-11,CAR
0.0,0.0,0.0,3.6713055555555556,0.42527777777777764,16_4059-lundi-45033-11,CAR
0.18549448981982292,0.10820511906156337,0.021641023812312674,1.4027222222222222,0.20976851851851844,16_4059-lundi-45033-2,CAR
0.6600869070942195,1.0225936511541596,0.10280041995729647,0.4137111111111115,0.10069444444444459,16_4059-mercredi-45035-1,WALK
0.31196953420716467,0.5140906408765953,0.039545433913584255,0.4780888888888891,0.06587962962962947,16_4059-mercredi-45035-2,WALK
0.599218777459435,0.9858844791408061,0.05200766747761133,0.4087500000000003,0.10930555555555536,16_4059-mercredi-45035-3,CAR
0.004972540871553029,0.005140154608796389,0.0014526523894424577,6.1773638888888875,0.8752777777777778,16_4059-mercredi-45035-3,CAR
0.021543413608547713,0.01795284467378976,0.025133982543305664,5.028213888888889,0.5592129629629629,16_4059-mercredi-45035-4,CAR
0.02782410456298772,0.017390065351867327,0.03478013070373465,5.905911111111111,0.5469907407407405,16_4059-mercredi-45035-4,CAR
0.009885102392931777,0.0,0.004942551196465889,5.806,0.9868518518518519,16_4059-mercredi-45035-4,CAR
0.08600421861424368,0.03035443009914483,0.010118143366381609,1.329166666666667,0.3156018518518517,16_4059-mercredi-45035-4,CAR
0.14965418849796003,0.08124084518460686,0.025655003742507433,1.201930555555556,0.13657407407407393,16_4059-samedi-45038-3,WALK
0.14772233931317424,0.005681628435122086,0.002840814217561043,1.2542888888888895,0.13972222222222244,16_4059-samedi-45038-3,WALK
0.1269454329159317,0.023951968474704093,0.004790393694940819,1.2370638888888894,0.19009259259259279,16_4059-samedi-45038-4,WALK
0.11577782413061181,0.06003294584550242,0.0,1.327544444444445,0.259027777777778,16_4059-dimanche-45039-4,WALK
0.14891006390111214,0.06569561642696123,0.0032847808213480618,1.3126666666666666,0.2043055555555553,16_4059-dimanche-45039-4,WALK
0.025922593752942414,0.05184518750588483,0.04666066875529635,6.875022222222222,0.8375462962962965,16_4059-lundi-45033-4,WALK
0.004406104237591252,0.0,0.0,11.239966666666666,0.7638425925925928,16_4059-lundi-45033-4,WALK
0.0,0.0,0.0,13.107958333333332,0.36328703703703696,16_4059-lundi-45033-4,WALK
0.00020270909342588316,0.0,0.0,28.974897222222218,1.259490740740741,16_4059-lundi-45033-4,WALK
0.0,0.0,0.0,11.399638888888887,0.6597685185185184,16_4059-lundi-45033-4,WALK
0.0,0.0,0.0,6.416255555555556,0.508611111111111,16_4059-lundi-45033-4,WALK
5.471365429110956,10.75248866666729,0.8713092373201731,0.1790277777777776,0.11472222222222249,16_4088-mercredi-45049-1,WALK
0.15866244609143493,0.012525982586165914,0.004175327528721972,1.4573055555555556,0.30726851851851816,16_4088-mercredi-45049-3,SUBWAY
0.2037922933952365,0.2037922933952365,0.407584586790473,1.2101027777777775,0.3554629629629627,16_4088-mercredi-45049-3,SUBWAY
1.1620505726249912,1.7019932629355932,0.18311099932272587,0.34306666666666646,0.08754629629629607,16_4088-mercredi-45049-4,WALK
0.5890614413101961,1.0782052504359794,0.11906561047759281,0.04596666666666647,0.019305555555555555,16_4088-jeudi-45050-2,WALK
0.09816001739081626,0.05941264210496773,0.012915791761949508,1.3698305555555552,0.39879629629629615,16_4088-samedi-45045-1,WALK
0.0,0.0,0.0,3.4549444444444446,0.10083333333333333,16_4088-samedi-45045-1,WALK
0.009376552682082002,0.0,0.012502070242776001,6.338041666666666,0.6709722222222227,16_4088-samedi-45045-2,WALK
0.16661345219067297,0.3097602209742089,0.061013376858556304,0.43403611111111084,0.12083333333333325,16_4088-samedi-45045-2,WALK
0.0036660013930660375,0.0,0.007332002786132075,6.160638888888888,0.2347222222222216,16_4088-samedi-45045-7,WALK
0.09858321809023404,0.0798054622635228,0.023472194783389057,1.3830388888888885,0.2894907407407408,16_4088-vendredi-45044-3,SUBWAY
0.0047373200902013695,0.008917308405084931,0.0,0.5071388888888889,0.0707407407407407,16_4088-vendredi-45044-3,SUBWAY
1.163967429368179,1.6816526599936863,0.22092299650897448,0.3031749999999994,0.11407407407407423,16_4088-dimanche-45046-2,SUBWAY
7.29642009563534,12.602223259557892,1.3621991101701874,0.1780666666666662,0.07365740740740717,16_4088-lundi-45047-1,SUBWAY
1.4633519190386646,2.1029007960637744,0.2376611693329218,0.03466666666666675,0.0952777777777778,16_4113-vendredi-45037-2,WALK
0.10453733478787654,0.044349172334250654,0.003167798023875047,1.1827333333333332,0.15597222222222218,16_4113-samedi-45038-1,WALK
0.0719359260911256,0.06833912978656934,0.0,1.3083333333333333,0.18648148148148155,16_4113-samedi-45038-1,WALK
0.09347090178409298,0.15578483630682163,0.0,0.8797222222222223,0.07165123456790118,16_4113-samedi-45038-1,WALK
0.09437759901938146,0.05690414058521529,0.0,1.3038416666666668,0.16615740740740745,16_4113-samedi-45038-1,WALK
0.13554782734318346,0.06892262407280515,0.002297420802426838,1.1876666666666666,0.12981481481481486,16_4113-samedi-45038-1,WALK
0.1547742700002709,0.1902433735419997,0.006448927916677955,1.1957888888888883,0.1631944444444444,16_4113-dimanche-45039-3,WALK
0.16805778348584832,0.13071160937788204,0.022407704464779778,1.2172749999999999,0.3633796296296296,16_4113-dimanche-45039-3,WALK
0.17681609936581044,0.09624167433835251,0.006714535418954826,1.2059944444444444,0.14111111111111113,16_4113-dimanche-45039-3,WALK
0.7319222185818084,1.5368339104847943,0.13178654905212617,0.2265944444444445,0.043287037037037034,16_4113-dimanche-45039-3,WALK
0.295355166962274,0.6256245229903759,0.06982837813165584,0.022455555555555545,0.009583333333333333,16_4113-lundi-45040-1,WALK
0.6708847304422333,1.3373845933652364,0.14470062813459936,0.4684888888888889,0.09689814814814812,16_4113-mercredi-45035-1,WALK
0.6899132461578202,0.9642161030639415,0.09974649342040774,0.5064555555555555,0.19222222222222224,16_4113-mercredi-45035-3,CAR
0.572042167519896,0.8489832168747663,0.0862603268482383,0.4415666666666666,0.1085648148148148,16_4113-mercredi-45035-3,CAR
0.6848846120776011,1.0060130816409576,0.11651563939909396,0.38996666666666646,0.08810185185185183,16_4113-mercredi-45035-3,CAR
0.0,2.569700546506924,1.284850273253462,0.6981499999999999,0.020462962962962978,16_4113-mercredi-45035-3,CAR
5.235717837497219,8.664566758362172,0.8740203131616546,0.22794166666666665,0.09541666666666666,16_4113-mardi-45034-1,WALK
0.0126442822331398,0.02275970801965164,0.00505771289325592,0.9008083333333332,0.09402777777777782,16_4113-vendredi-45037-1,WALK
0.005887610963731405,0.0,0.0,10.175611111111111,0.6324537037037035,2_1923-lundi-44935-4,CAR
0.008959305182034022,0.0029864350606780073,0.02090504542474605,10.080052777777777,1.2302314814814816,2_1923-lundi-44935-3,CAR
0.27996258458472484,0.5639825979315471,0.0,0.44583333333333264,0.05337962962962977,2_1923-mardi-44936-2,CAR
0.005860809252128938,0.0,0.0,11.786224999999998,1.2423611111111112,2_1923-lundi-44935-3,CAR
0.00968389348102506,0.0,0.0,6.326016666666665,0.4015740740740739,2_1923-lundi-44935-3,CAR
0.003316809676959892,0.0,0.0,11.759749999999999,0.8071759259259258,2_1923-lundi-44935-3,CAR
0.009283874563204066,0.0,0.0,10.121444444444444,0.6114814814814813,2_1923-mardi-44936-6,CAR
0.0,0.0,0.0,11.604725,0.8158333333333333,2_1923-mardi-44936-6,CAR
0.0,0.0,0.0,9.282438888888887,0.3519907407407408,2_1923-mardi-44936-6,CAR
0.0,0.0,0.0,11.731772222222222,0.37754629629629655,2_1923-lundi-44935-3,CAR
0.19279698441858586,0.38559396883717173,0.0,0.7494583333333333,0.08578703703703705,2_1923-lundi-44935-3,CAR
0.0,0.0,0.0,11.400294444444445,0.635462962962963,2_1923-vendredi-44939-3,CAR
0.7423551420774778,1.3739110092180185,0.21716657887639645,0.3165416666666653,1.2018055555555556,2_1923-vendredi-44939-3,CAR
0.007949603877160757,0.0,0.015899207754321514,10.983211111111109,1.5077777777777779,2_1923-vendredi-44939-6,CAR
0.05305903517939564,0.07017485297920069,0.029096890259668575,2.726366666666659,0.22930555555555562,2_1923-vendredi-44939-6,CAR
0.040667344494641836,0.013555781498213945,0.020333672247320918,6.830855555555555,0.9524074074074074,3_2030-jeudi-44945-5,WALK
0.003443502554933443,0.0,0.0,9.370077777777777,0.8617592592592592,3_2030-jeudi-44945-5,WALK
0.003585843989628174,0.0,0.0,11.660824999999999,0.9460185185185187,3_2030-jeudi-44945-5,WALK
0.0,0.0,0.0,9.339611111111111,0.5333796296296297,3_2030-jeudi-44945-5,WALK
0.0,0.0,0.0,10.242788888888889,0.9865740740740744,3_2030-jeudi-44945-5,WALK
0.026409375066662858,0.0,0.0,6.778833333333333,0.7556018518518518,3_2030-jeudi-44945-5,WALK
0.0,0.0,0.0,15.431024999999998,0.41375,3_2030-jeudi-44945-5,WALK
0.0,0.0,0.0,13.704191666666665,0.5203703703703703,3_2030-jeudi-44945-5,WALK
0.0,0.0,0.0,11.30895,0.4713425925925927,3_2030-jeudi-44945-5,WALK
0.0,0.0,0.0,9.632288888888887,0.371574074074074,3_2030-jeudi-44945-6,WALK
0.0,0.0,0.0,11.421019444444445,0.8937962962962965,3_2030-jeudi-44945-6,WALK
0.0,0.0,0.0,11.781611111111111,0.3834259259259258,3_2030-jeudi-44945-6,WALK
0.0,0.0,0.0,14.276625,0.4028703703703706,3_2030-jeudi-44945-6,WALK
0.002194615579700829,0.0,0.0,10.554805555555557,0.43314814814814806,3_2030-jeudi-44945-6,WALK
0.0034419847044231937,0.0,0.0,10.61698611111111,0.4989814814814812,3_2030-jeudi-44945-6,WALK
0.0033246415825062916,0.0,0.0033246415825062916,5.99675,0.6224537037037037,3_2030-jeudi-44945-6,WALK
0.224282819633862,0.28279138127747816,0.08288712899512292,5.855388888888889,0.6348148148148146,3_2030-jeudi-44945-6,WALK
0.0,0.0,0.0,11.377905555555555,0.35782407407407407,3_2030-dimanche-44948-3,WALK
0.0,0.0,0.0,10.956494444444445,0.7113888888888887,3_2030-dimanche-44948-3,WALK
0.0,0.0,0.0,10.824224999999998,0.7727777777777779,3_2030-dimanche-44948-3,WALK
0.0,0.0,0.0,10.604355555555555,0.7983333333333333,3_2030-dimanche-44948-3,WALK
0.0,0.0,0.0,15.405805555555554,0.5093981481481481,3_2030-dimanche-44948-3,WALK
0.002844883046811579,0.0,0.0,11.954074999999998,0.49305555555555564,3_2030-dimanche-44948-3,WALK
0.0,0.0,0.0,10.987199999999998,0.6963888888888888,3_2030-dimanche-44948-3,WALK
0.0,0.0,0.0,22.085199999999997,0.879074074074074,3_2030-dimanche-44948-3,WALK
0.0,0.0,0.0,11.577711111111109,0.6873611111111111,3_2030-dimanche-44948-3,WALK
0.0,0.0,0.0,16.114749999999997,0.8573148148148149,3_2030-dimanche-44948-3,WALK
0.0,0.0,0.0,19.476777777777777,1.3836574074074068,3_2030-dimanche-44948-3,WALK
0.00169014496356537,0.0,0.0,9.937077777777777,0.7234259259259256,3_2030-dimanche-44948-3,WALK
0.0,0.0,0.0,11.392438888888888,0.799722222222222,3_2030-dimanche-44948-3,WALK
0.03597715194160896,0.05756344310657434,0.03597715194160896,10.122638888888885,1.3566666666666671,3_2030-dimanche-44948-3,WALK
0.0,0.0,0.0,10.973277777777776,0.6663888888888887,3_2030-dimanche-44948-3,WALK
0.0,0.0,0.0,11.834319444444445,0.8735648148148144,3_2030-dimanche-44948-3,WALK
0.0,0.0,0.0,14.032694444444441,0.35421296296296295,3_2030-dimanche-44948-3,WALK
0.0,0.0,0.0,11.899488888888886,0.7494444444444445,3_2030-dimanche-44948-3,WALK
0.0,0.0,0.0,13.809838888888887,0.3468981481481479,3_2030-dimanche-44948-3,WALK
0.007871027637043984,0.0,0.0,11.68946111111111,0.7032407407407407,3_2030-dimanche-44948-3,WALK
0.17855618843299742,0.19313220381528293,0.09838810383042715,10.08879444444444,1.19462962962963,3_2030-dimanche-44948-3,WALK
0.0,0.0,0.0,19.031583333333337,0.6903703703703706,3_2072-jeudi-44945-5,CAR
0.00034668031752357854,0.0,0.0,31.30618055555556,1.5320833333333344,3_2072-jeudi-44945-5,CAR
0.028316611600847884,0.0,0.0,11.988394444444447,0.6829629629629621,3_2072-jeudi-44945-5,CAR
0.0002178799595152715,0.0,0.0,17.45431111111111,1.1364351851851853,3_2072-jeudi-44945-5,CAR
0.0,0.0,0.0,11.746550000000003,0.9182407407407402,3_2072-jeudi-44945-5,CAR
0.039526006566569905,0.07905201313313981,0.034585255745748666,11.176066666666669,0.9667129629629624,3_2072-jeudi-44945-5,CAR
0.0022697359411276473,0.0,0.0,15.41376388888889,1.7945370370370375,3_2072-jeudi-44945-5,CAR
0.0,0.0,0.0,23.700155555555558,1.6817592592592598,3_2072-jeudi-44945-5,CAR
0.01666991527056229,0.0,0.0,10.834611111111114,1.190555555555555,3_2072-jeudi-44945-5,CAR
0.020464411232605444,0.0,0.0,9.158500000000004,0.7650925925925933,3_2072-jeudi-44945-5,CAR
0.0038573854629047116,0.0,0.0,10.021513888888894,1.1416203703703707,3_2072-jeudi-44945-5,CAR
0.0,0.0,0.0,9.158883333333337,0.6562962962962969,3_2072-jeudi-44945-5,CAR
0.0,0.0,0.0,11.147722222222225,0.43259259259259314,3_2072-jeudi-44945-5,CAR
1.0260624355546928,1.3500821520456485,0.18001095360608646,0.41350555555555907,0.10708333333333335,3_2072-vendredi-44946-2,WALK
0.010960006985398682,0.0,0.0027400017463496706,4.018388888888892,1.3772222222222221,3_2072-vendredi-44946-3,CAR
0.0,0.0,0.000574894534149208,31.664086111111114,1.0742592592592588,3_2072-vendredi-44946-5,WALK
0.00034475533547938844,0.001058891387543836,0.000369380716585059,35.780888888888896,1.3564814814814816,3_2072-vendredi-44946-5,WALK
0.0,0.0,0.0,9.977938888888891,0.7673611111111115,3_2072-vendredi-44946-6,CAR
0.015002708331311964,0.0,0.005000902777103988,6.4470444444444475,0.7931481481481487,3_2072-vendredi-44946-6,CAR
0.006082482653736302,0.03041241326868151,0.006082482653736302,0.7483000000000027,0.13050925925925985,3_2072-vendredi-44946-6,CAR
0.464713897198992,0.5472331873558223,0.07383304908769031,0.9617777777777798,0.28319444444444497,3_2072-samedi-44947-4,WALK
0.0,0.0,0.0,13.575433333333336,0.7504166666666671,3_2072-samedi-44947-5,CAR
0.0,0.0,0.0,21.49891111111111,1.2797685185185188,3_2072-samedi-44947-5,CAR
0.0,0.0,0.0,10.644358333333338,0.9261574074074068,3_2072-samedi-44947-5,CAR
0.0,0.0,0.0,10.779922222222224,0.8470833333333335,3_2072-samedi-44947-5,CAR
0.0,0.0,0.0,20.60773888888889,0.7395370370370373,3_2072-samedi-44947-5,CAR
0.0,0.0,0.0,24.12028888888889,1.2285648148148145,3_2072-samedi-44947-5,CAR
0.0,0.0,0.0,23.285761111111114,1.0681481481481485,3_2072-samedi-44947-5,CAR
0.2165628228545137,0.2386610700845661,0.008839298892020966,1.2710166666666691,0.13388888888888933,3_2072-samedi-44947-5,CAR
0.15066901977786332,0.1335475402576516,0.01712147952021174,1.2599555555555582,0.12458333333333287,3_2072-samedi-44947-5,CAR
0.0,0.0,0.0,8.701722222222225,0.0022222222222222227,3_2072-samedi-44947-5,CAR
0.0,0.0,0.0,21.01770555555556,0.983148148148148,3_2072-samedi-44947-6,CAR
0.0,0.0,0.0,16.911972222222225,1.0334722222222228,3_2072-samedi-44947-6,CAR
0.004394317370835287,0.0,0.0,14.534055555555558,0.8449537037037042,3_2072-samedi-44947-6,CAR
0.0,0.0,0.0,14.19237777777778,1.349907407407408,3_2072-samedi-44947-6,CAR
0.0,0.0,0.0,10.72738888888889,0.8245370370370376,3_2072-samedi-44947-6,CAR
0.0,0.0,0.0,12.814805555555557,0.2146296296296303,3_2072-samedi-44947-6,CAR
0.0,0.0,0.0,21.046025000000004,2.1129629629629636,3_2072-samedi-44947-6,CAR
0.0,0.0,0.0,11.050622222222223,0.4431481481481474,3_2072-samedi-44947-6,CAR
0.0,0.0,0.0,9.891083333333336,1.173657407407408,3_2072-samedi-44947-6,CAR
0.0,0.0,0.0,9.038000000000002,0.5481018518518511,3_2072-samedi-44947-6,CAR
0.0049260356392314165,0.0024630178196157083,0.014778106917694248,9.212544444444447,1.0270833333333327,3_2072-samedi-44947-6,CAR
0.0,0.0,0.0,9.238600000000002,0.6293981481481473,3_2072-samedi-44947-6,CAR
0.08477414570478578,0.07978743125156308,0.059840573438672315,7.5892805555555585,1.282916666666666,3_2072-samedi-44947-6,CAR
0.0,0.0,0.0,11.392077777777779,0.8169907407407413,3_2072-samedi-44947-6,CAR
0.0,0.0,0.0,19.70282777777778,1.6071296296296296,3_2072-samedi-44947-6,CAR
0.009542644845627113,0.0,0.0,11.204969444444446,0.6866666666666674,3_2072-samedi-44947-6,CAR
0.0,0.0,0.0,11.68929166666667,0.7042129629629633,3_2072-samedi-44947-6,CAR
0.0,0.0,0.0,14.77713888888889,0.8872685185185191,3_2072-samedi-44947-6,CAR
0.006581683520022989,0.0,0.0,6.865300000000003,0.7902314814814809,3_2072-samedi-44947-6,CAR
0.1330495367717118,0.2660990735434236,0.0836311373993617,4.943750000000001,0.7879166666666672,3_2072-samedi-44947-6,CAR
0.29938802518878255,0.4073640342732615,0.05398800454223948,1.0252500000000022,0.2051388888888895,3_2072-dimanche-44948-1,WALK
0.03117048720999371,0.0,0.0,6.641077777777781,0.6946759259259264,3_2072-dimanche-44948-1,WALK
0.02008607077669522,0.02216394016738783,0.012467216344155653,3.1386666666666696,0.7552777777777777,3_2072-dimanche-44948-1,WALK
0.0037625659060101665,0.0,0.0,11.244111111111112,1.0034259259259266,3_2072-dimanche-44948-2,WALK
0.0,0.0,0.0,13.071388888888892,0.24444444444444505,3_2072-dimanche-44948-2,WALK
0.0,0.0,0.0,11.47217777777778,0.6120370370370365,3_2072-dimanche-44948-2,WALK
0.09515056092629837,0.1402218792598081,0.05508716685206747,4.977027777777778,0.732453703703703,3_2072-dimanche-44948-2,WALK
3.380007011151477,6.437510255439678,0.7078329428557616,0.26904444444444725,0.09657407407407344,3_2072-dimanche-44948-3,CAR
1.8753839005758308,3.6563897152460596,0.27704534894870225,0.3436666666666667,0.09212962962962934,3_2072-mardi-44943-1,CAR
0.04038405508623306,0.0,0.011013833205336289,4.386327777777777,0.4349074074074077,3_2072-mardi-44943-2,CAR
0.0,0.0,0.0,9.639944444444446,0.3485648148148144,3_2072-mardi-44943-2,CAR
0.0,0.0,0.0,11.654747222222223,0.5687500000000001,3_2072-mardi-44943-2,CAR
0.0,0.0,0.0,10.0351,0.8106944444444447,3_2072-mardi-44943-2,CAR
0.0,0.0,0.0,15.7999,1.1077314814814814,3_2072-mardi-44943-2,CAR
0.0,0.0,0.0,14.301250000000003,0.4728240740740743,3_2072-mardi-44943-2,CAR
0.0,0.0,0.0,25.964305555555555,1.8062962962962963,3_2072-mardi-44943-2,CAR
0.03839222789424226,0.0,0.008531606198720502,6.885472222222223,1.4583796296296292,3_2072-mardi-44943-2,CAR
0.02235467453842594,0.04470934907685188,0.0,0.4830277777777792,0.0645833333333332,3_2072-mardi-44943-2,CAR
0.2125602631409784,0.2125602631409784,0.1417068420939856,1.0292694444444443,0.259675925925926,3_2115-lundi-44942-1,TRAMWAY
9.582359834258184e-05,0.0,0.0,4.4627,0.46,3_2115-lundi-44942-1,TRAMWAY
0.11361211479798079,0.053650165321268706,0.006311784155443377,1.2719305555555556,0.1771296296296295,3_2115-mercredi-44944-6,TRAIN
0.08769824533750972,0.04956857345163593,0.011438901565762138,1.295222222222222,0.1822222222222223,3_2115-mercredi-44944-6,TRAIN
0.8979401917876353,1.2946205977982372,0.12261030731236787,0.4168999999999999,0.10791666666666666,3_2115-mercredi-44944-7,SUBWAY
0.11382296793855214,0.07423237039470791,0.014846474078941583,1.5803777777777779,0.32828703703703715,3_2115-vendredi-44946-1,SUBWAY
0.7515763473403181,1.517793792356097,0.1756931721055289,0.4103555555555558,0.30611111111111106,3_2115-vendredi-44946-3,SUBWAY
0.0,0.0,0.0,11.095944444444445,1.3657870370370369,3_2115-vendredi-44946-3,SUBWAY
0.093975443962561,0.05410707379662603,0.005695481452276424,1.4461611111111115,0.28171296296296305,3_2115-vendredi-44946-4,BUS
0.2853775904333102,0.10013248787133691,0.07009274150993584,1.7386388888888895,0.45680555555555546,3_2115-vendredi-44946-4,BUS
0.0025543057353982833,0.003715353796942957,0.0016254672861625438,1.4985944444444457,0.712824074074074,3_2115-samedi-44947-1,WALK
0.0,0.0,0.0042026462489153345,6.088877777777778,0.6827314814814817,3_2115-samedi-44947-1,WALK
0.0,0.0,0.0,6.047616666666667,0.46671296296296294,3_2115-samedi-44947-1,WALK
0.029758011827005,0.0,0.0,2.780561111111112,0.5169444444444445,3_2115-samedi-44947-1,WALK
0.0035117638524075714,0.0,0.0035117638524075714,6.779425000000001,0.9172685185185186,3_2115-samedi-44947-1,WALK
0.0025457130912777347,0.0012728565456388674,0.0012728565456388674,1.3069361111111115,0.33277777777777773,3_2115-samedi-44947-1,WALK
0.9168321928770276,1.4585966704861804,0.15836192422421386,0.3805916666666675,0.08254629629629628,3_2115-samedi-44947-2,TRAMWAY
0.06741245551922655,0.03548023974696134,0.007096047949392268,1.4357361111111107,0.27018518518518503,3_2171-jeudi-44945-1,WALK
0.07015185743881021,0.014514177401133147,0.0,1.4499999999999997,0.2773148148148146,3_2171-jeudi-44945-1,WALK
0.7653795996054361,1.0281218502162575,0.12185147854414903,0.4513416666666662,0.1104166666666665,3_2171-jeudi-44945-1,WALK
0.4791549496968553,0.7388838009344031,0.09851784012458707,0.7067055555555549,0.11777777777777794,3_2171-jeudi-44945-1,WALK
0.31469788111394054,0.49827164509707256,0.1486073327482497,1.3497777777777775,0.36879629629629646,3_2171-jeudi-44945-2,WALK
0.009387302861000528,0.0,0.0,6.3667333333333325,0.4231481481481483,3_2171-vendredi-44946-1,BUS
0.2631701128507841,0.24470203475599228,0.023085097618489838,1.3349805555555552,0.29208333333333353,3_2171-vendredi-44946-1,BUS
0.0038242947108011274,0.0,0.005736442066201691,7.1763555555555545,1.2322222222222219,3_2171-vendredi-44946-1,BUS
0.015111076829571147,0.017269802090938455,0.004317450522734614,1.15185,0.47708333333333336,3_2171-vendredi-44946-1,BUS
0.025126019727085187,0.0,0.012563009863542593,5.990419444444444,0.8168518518518515,3_2171-vendredi-44946-2,WALK
0.0,0.0,0.0,7.707319444444445,0.1884259259259259,3_2171-vendredi-44946-2,WALK
0.0012725941185619245,0.000848396079041283,0.0004241980395206415,1.340875,0.11541666666666682,3_2171-vendredi-44946-4,WALK
0.015514325177757133,0.031028650355514265,0.0,0.4827027777777777,0.08865740740740725,3_2171-samedi-44947-1,WALK
0.005555104555404374,0.009258507592340624,0.005555104555404374,1.2256555555555553,0.24184567901234555,3_2171-samedi-44947-1,WALK
0.0,0.0,0.0,1.6462277777777778,0.19967592592592584,3_2171-samedi-44947-1,WALK
0.12864006468474878,0.17509342137646364,0.003573335130131911,1.0290805555555556,0.1437499999999999,3_2171-samedi-44947-1,WALK
1.3358009339671881,1.8151177396848261,0.2750178393461858,0.32828888888888885,0.14935185185185193,3_2171-samedi-44947-2,WALK
0.15153897814268705,0.13259660587485117,0.00473559306695897,1.2828333333333333,0.18912037037037036,3_2171-dimanche-44948-1,WALK
0.07223777524958046,0.10033024340219508,0.01203962920826341,1.3303666666666665,0.3377314814814815,3_2171-dimanche-44948-1,WALK
0.008804266545309457,0.0,0.0,1.4045277777777776,0.19550925925925924,3_2171-dimanche-44948-1,WALK
0.0654298729786903,0.016885128510629753,0.004221282127657438,1.5049666666666666,0.2202314814814815,3_2171-dimanche-44948-1,WALK
0.02627928981891729,0.0,0.0,2.912730555555555,0.30601851851851847,3_2171-dimanche-44948-1,WALK
0.033841876935790056,0.0,0.0,2.2002361111111113,0.18199074074074076,3_2171-dimanche-44948-1,WALK
0.7641983690029717,1.0798455214172424,0.14536382019078264,0.5657805555555556,0.14726851851851858,3_2171-dimanche-44948-2,WALK
0.8487871638782559,1.1707409156941462,0.112196004420689,0.40502499999999986,0.12106481481481475,3_2171-dimanche-44948-2,WALK
0.6776182755076416,1.0298455969348812,0.11070001530570384,0.4470361111111103,0.1281944444444443,3_2171-mardi-44943-1,TRAIN
